time,distance
1748453877.5254116,-0.2544015645980835
1748453877.5254145,-0.2544015645980835
1748453877.5254166,-0.2544015645980835
1748453877.5254216,-0.2544015645980835
1748453877.5254273,-0.2544015645980835
1748453877.5254314,-0.2544015645980835
1748453877.5254886,-0.2544015645980835
1748453877.5254927,-0.2544015645980835
1748453877.5254955,-0.2544015645980835
1748453877.5254998,-0.2544015645980835
1748453877.5255022,-0.25436875224113464
1748453877.5255077,-0.25436875224113464
1748453877.5255466,-0.25436875224113464
1748453877.5255513,-0.25436875224113464
1748453877.5255556,-0.25436875224113464
1748453877.5255876,-0.25436875224113464
1748453877.525591,-0.25436875224113464
1748453877.5255957,-0.25436875224113464
1748453877.525601,-0.25436875224113464
1748453877.525622,-0.25436875224113464
1748453877.5256252,-0.25436875224113464
1748453877.525631,-0.25436875224113464
1748453877.5256436,-0.25436875224113464
1748453877.5256474,-0.25436875224113464
1748453877.5256534,-0.25436875224113464
1748453877.5256624,-0.25436875224113464
1748453877.5256674,-0.25436875224113464
1748453877.5256739,-0.25436875224113464
1748453877.5256789,-0.25436875224113464
1748453877.5256886,-0.25436875224113464
1748453877.5256903,-0.25436875224113464
1748453877.5256944,-0.25436875224113464
1748453877.5260403,-0.25436875224113464
1748453877.5280068,-0.25436875224113464
1748453877.5293741,-0.25436875224113464
1748453877.5293765,-0.25436875224113464
1748453877.5293784,-0.25436875224113464
1748453877.5325773,-0.25436875224113464
1748453877.532591,-0.25436875224113464
1748453877.5326052,-0.25436875224113464
1748453877.532623,-0.25436875224113464
1748453877.5326352,-0.25436875224113464
1748453877.5326443,-0.25436875224113464
1748453877.5326521,-0.25436875224113464
1748453877.5326695,-0.25436875224113464
1748453877.5327048,-0.25436875224113464
1748453877.5327504,-0.25436875224113464
1748453877.5341516,-0.25436875224113464
1748453877.5341544,-0.25436875224113464
1748453877.534156,-0.25436875224113464
1748453877.5356925,-0.25436875224113464
1748453877.5357018,-0.25436875224113464
1748453877.5377443,-0.25436875224113464
1748453877.5393012,-0.25436875224113464
1748453877.53931,-0.25436875224113464
1748453877.5426667,-0.25436875224113464
1748453877.5426698,-0.25436875224113464
1748453877.5440927,-0.25436875224113464
1748453877.5457296,-0.25436875224113464
1748453877.545758,-0.25436875224113464
1748453877.5558138,-0.25436875224113464
1748453877.5643535,-0.25436875224113464
1748453877.5668209,-0.25436875224113464
1748453877.568937,-0.25436875224113464
1748453877.5715418,-0.25436875224113464
1748453877.5715582,-0.25436875224113464
1748453877.5716033,-0.25436875224113464
1748453877.5716233,-0.25436875224113464
1748453877.573524,-0.25436875224113464
1748453877.5735388,-0.25436875224113464
1748453877.5754726,-0.25436875224113464
1748453877.5754771,-0.25436875224113464
1748453877.5789278,-0.25436875224113464
1748453877.578934,-0.25436875224113464
1748453877.5789418,-0.25436875224113464
1748453877.5789478,-0.25436875224113464
1748453877.5789516,-0.25436875224113464
1748453877.5808403,-0.25436875224113464
1748453877.582404,-0.25436875224113464
1748453877.5824163,-0.25436875224113464
1748453877.5841756,-0.25436875224113464
1748453877.5841782,-0.25436875224113464
1748453877.5858467,-0.25436875224113464
1748453877.585852,-0.25436875224113464
1748453877.5874093,-0.25436875224113464
1748453877.5908597,-0.25436875224113464
1748453877.594295,-0.25436875224113464
1748453877.594303,-0.25436875224113464
1748453877.5943112,-0.25436875224113464
1748453877.5983043,-0.25436875224113464
1748453877.5983114,-0.25436875224113464
1748453877.5983202,-0.25436875224113464
1748453877.5983245,-0.25436875224113464
1748453877.5983496,-0.25436875224113464
1748453877.5983634,-0.25436875224113464
1748453877.5984042,-0.25436875224113464
1748453877.6014793,-0.25436875224113464
1748453877.601496,-0.25436875224113464
1748453877.6030009,-0.25436875224113464
1748453877.6030324,-0.25436875224113464
1748453877.6052387,-0.25436875224113464
1748453877.606987,-0.25436875224113464
1748453877.6070004,-0.25436875224113464
1748453877.6070092,-0.25436875224113464
1748453877.6085274,-0.25436875224113464
1748453877.6085398,-0.25436875224113464
1748453877.6085713,-0.25436875224113464
1748453877.6102564,-0.25436875224113464
1748453877.6131275,-0.25436875224113464
1748453877.6131477,-0.25436875224113464
1748453877.6131558,-0.25436875224113464
1748453877.6172085,-0.25436875224113464
1748453877.6205812,-0.25436875224113464
1748453877.6226025,-0.25423556566238403
1748453877.6226094,-0.25423556566238403
1748453877.6241364,-0.25423556566238403
1748453877.624164,-0.25423556566238403
1748453877.626832,-0.25423556566238403
1748453877.6296058,-0.25423556566238403
1748453877.6317766,-0.25423556566238403
1748453877.6317868,-0.25423556566238403
1748453877.6317942,-0.25423556566238403
1748453877.6317992,-0.25423556566238403
1748453877.6318114,-0.25423556566238403
1748453877.6318376,-0.25423556566238403
1748453877.6318626,-0.25423556566238403
1748453877.634748,-0.25423556566238403
1748453877.6347551,-0.25423556566238403
1748453877.6347618,-0.25423556566238403
1748453877.634802,-0.25423556566238403
1748453877.6365685,-0.25423556566238403
1748453877.6382701,-0.25423556566238403
1748453877.6382766,-0.25423556566238403
1748453877.6383004,-0.25423556566238403
1748453877.6400044,-0.25423556566238403
1748453877.641922,-0.25423556566238403
1748453877.6419313,-0.25423556566238403
1748453877.6419415,-0.25423556566238403
1748453877.641946,-0.25423556566238403
1748453877.6459942,-0.25423556566238403
1748453877.646002,-0.25423556566238403
1748453877.6514955,-0.25423556566238403
1748453877.655826,-0.25423556566238403
1748453877.6572602,-0.25423556566238403
1748453877.6572752,-0.25423556566238403
1748453877.659218,-0.25423556566238403
1748453877.6723402,-0.25423556566238403
1748453877.6751957,-0.25423556566238403
1748453877.6752002,-0.25423556566238403
1748453877.675225,-0.25423556566238403
1748453877.6752293,-0.25423556566238403
1748453877.675244,-0.25423556566238403
1748453877.6752536,-0.25423556566238403
1748453877.675276,-0.25423556566238403
1748453877.6753006,-0.25423556566238403
1748453877.677414,-0.25423556566238403
1748453877.6774213,-0.25423556566238403
1748453877.67908,-0.25423556566238403
1748453877.6790998,-0.25423556566238403
1748453877.6791277,-0.25423556566238403
1748453877.6822603,-0.25423556566238403
1748453877.682269,-0.25423556566238403
1748453877.6839614,-0.25423556566238403
1748453877.6839635,-0.25423556566238403
1748453877.6839666,-0.25423556566238403
1748453877.683977,-0.25423556566238403
1748453877.6857476,-0.25423556566238403
1748453877.6876018,-0.25423556566238403
1748453877.689125,-0.25423556566238403
1748453877.691115,-0.25423556566238403
1748453877.6911242,-0.25423556566238403
1748453877.6911352,-0.25423556566238403
1748453877.6926067,-0.25423556566238403
1748453877.6926205,-0.25423556566238403
1748453877.6965518,-0.25423556566238403
1748453877.6965659,-0.25423556566238403
1748453877.696572,-0.25423556566238403
1748453877.7006276,-0.25423556566238403
1748453877.700632,-0.25423556566238403
1748453877.7006352,-0.25423556566238403
1748453877.7044554,-0.25423556566238403
1748453877.7066832,-0.25423556566238403
1748453877.7066872,-0.25423556566238403
1748453877.7066886,-0.25423556566238403
1748453877.70669,-0.25423556566238403
1748453877.7067373,-0.25423556566238403
1748453877.7067435,-0.25423556566238403
1748453877.7067564,-0.25423556566238403
1748453877.7067614,-0.25423556566238403
1748453877.7088382,-0.25423556566238403
1748453877.7088475,-0.25423556566238403
1748453877.7122254,-0.25423556566238403
1748453877.7150743,-0.25423556566238403
1748453877.7150912,-0.25423556566238403
1748453877.7151163,-0.25423556566238403
1748453877.7151217,-0.25423556566238403
1748453877.718051,-0.25423556566238403
1748453877.7200015,-0.25423556566238403
1748453877.7200043,-0.25423556566238403
1748453877.7214937,-0.25423556566238403
1748453877.726527,-0.25423556566238403
1748453877.7265346,-0.25423556566238403
1748453877.726538,-0.25423556566238403
1748453877.7278295,-0.25423556566238403
1748453877.727833,-0.25423556566238403
1748453877.727857,-0.2542879581451416
1748453877.7311716,-0.2542879581451416
1748453877.731187,-0.2542879581451416
1748453877.7311974,-0.2542879581451416
1748453877.7337897,-0.2542879581451416
1748453877.735186,-0.2542879581451416
1748453877.7351928,-0.2542879581451416
1748453877.7352207,-0.2542879581451416
1748453877.7352266,-0.2542879581451416
1748453877.7352529,-0.2542879581451416
1748453877.736954,-0.2542879581451416
1748453877.7384562,-0.2542879581451416
1748453877.7402573,-0.2542879581451416
1748453877.7402656,-0.2542879581451416
1748453877.7402787,-0.2542879581451416
1748453877.7424445,-0.2542879581451416
1748453877.7488163,-0.2542879581451416
1748453877.7531319,-0.2542879581451416
1748453877.7531452,-0.2542879581451416
1748453877.7558835,-0.2542879581451416
1748453877.7632897,-0.2542879581451416
1748453877.7656677,-0.2542879581451416
1748453877.7656906,-0.2542879581451416
1748453877.7672758,-0.2542879581451416
1748453877.771518,-0.2542879581451416
1748453877.773769,-0.2542879581451416
1748453877.7768326,-0.2542879581451416
1748453877.776837,-0.2542879581451416
1748453877.778893,-0.2542879581451416
1748453877.7789016,-0.2542879581451416
1748453877.7789075,-0.2542879581451416
1748453877.7789114,-0.2542879581451416
1748453877.7789164,-0.2542879581451416
1748453877.7789197,-0.2542879581451416
1748453877.7789226,-0.2542879581451416
1748453877.778948,-0.2542879581451416
1748453877.78031,-0.2542879581451416
1748453877.7803133,-0.2542879581451416
1748453877.7836406,-0.2542879581451416
1748453877.7836492,-0.2542879581451416
1748453877.7836616,-0.2542879581451416
1748453877.78884,-0.2542879581451416
1748453877.7902508,-0.2542879581451416
1748453877.7902584,-0.2542879581451416
1748453877.7902632,-0.2542879581451416
1748453877.7924397,-0.2542879581451416
1748453877.7974102,-0.2542879581451416
1748453877.8069649,-0.2542879581451416
1748453877.8069708,-0.2542879581451416
1748453877.806979,-0.2542879581451416
1748453877.8069935,-0.2542879581451416
1748453877.806997,-0.2542879581451416
1748453877.807007,-0.2542879581451416
1748453877.807032,-0.2542879581451416
1748453877.8098829,-0.2542879581451416
1748453877.8098955,-0.2542879581451416
1748453877.8099072,-0.2542879581451416
1748453877.8099127,-0.2542879581451416
1748453877.8099186,-0.2542879581451416
1748453877.809966,-0.2542879581451416
1748453877.8099687,-0.2542879581451416
1748453877.810019,-0.2542879581451416
1748453877.8100233,-0.2542879581451416
1748453877.8100276,-0.2542879581451416
1748453877.8140998,-0.2542879581451416
1748453877.8157325,-0.2542879581451416
1748453877.8179808,-0.2542879581451416
1748453877.8198826,-0.2542879581451416
1748453877.8198864,-0.2542879581451416
1748453877.8232281,-0.2542879581451416
1748453877.8232365,-0.2542879581451416
1748453877.8232396,-0.2542879581451416
1748453877.826319,-0.2542879581451416
1748453877.826322,-0.2542879581451416
1748453877.8282826,-0.2542879581451416
1748453877.828285,-0.2542879581451416
1748453877.8298461,-0.2542879581451416
1748453877.8298516,-0.2542879581451416
1748453877.8298554,-0.2542879581451416
1748453877.82986,-0.2542879581451416
1748453877.8298652,-0.2542879581451416
1748453877.829869,-0.2542879581451416
1748453877.8299015,-0.2542879581451416
1748453877.831259,-0.2542879581451416
1748453877.8341548,-0.2542879581451416
1748453877.8341582,-0.2542879581451416
1748453877.8358822,-0.2542879581451416
1748453877.837421,-0.2542879581451416
1748453877.8374288,-0.2542879581451416
1748453877.8374355,-0.2542879581451416
1748453877.83744,-0.2542879581451416
1748453877.8388882,-0.2542879581451416
1748453877.8388941,-0.2542879581451416
1748453877.8388968,-0.2542879581451416
1748453877.8429196,-0.2542879581451416
1748453877.8482523,-0.2542879581451416
1748453877.8541396,-0.2542879581451416
1748453877.8561428,-0.2542879581451416
1748453877.856154,-0.2542879581451416
1748453877.8561647,-0.2542879581451416
1748453877.8561687,-0.25451910495758057
1748453877.8596275,-0.25451910495758057
1748453877.859632,-0.25451910495758057
1748453877.859636,-0.25451910495758057
1748453877.859641,-0.25451910495758057
1748453877.8596435,-0.25451910495758057
1748453877.867431,-0.25451910495758057
1748453877.869754,-0.25451910495758057
1748453877.8697648,-0.25451910495758057
1748453877.8765204,-0.25451910495758057
1748453877.8765266,-0.25451910495758057
1748453877.8765311,-0.25451910495758057
1748453877.8765383,-0.25451910495758057
1748453877.8765426,-0.25451910495758057
1748453877.8765485,-0.25451910495758057
1748453877.876553,-0.25451910495758057
1748453877.8805795,-0.25451910495758057
1748453877.8805897,-0.25451910495758057
1748453877.8805983,-0.25451910495758057
1748453877.8806052,-0.25451910495758057
1748453877.8852217,-0.25451910495758057
1748453877.8852317,-0.25451910495758057
1748453877.885236,-0.25451910495758057
1748453877.8852894,-0.25451910495758057
1748453877.885293,-0.25451910495758057
1748453877.8895783,-0.25451910495758057
1748453877.8922136,-0.25451910495758057
1748453877.8922317,-0.25451910495758057
1748453877.892251,-0.25451910495758057
1748453877.892267,-0.25451910495758057
1748453877.8922791,-0.25451910495758057
1748453877.89712,-0.25451910495758057
1748453877.89713,-0.25451910495758057
1748453877.905022,-0.25451910495758057
1748453877.9050274,-0.25451910495758057
1748453877.90503,-0.25451910495758057
1748453877.9050348,-0.25451910495758057
1748453877.9050417,-0.25451910495758057
1748453877.9050512,-0.25451910495758057
1748453877.9067433,-0.25451910495758057
1748453877.9067492,-0.25451910495758057
1748453877.9067519,-0.25451910495758057
1748453877.909915,-0.25451910495758057
1748453877.9099255,-0.25451910495758057
1748453877.9140582,-0.25451910495758057
1748453877.915838,-0.25451910495758057
1748453877.9158459,-0.25451910495758057
1748453877.9158726,-0.25451910495758057
1748453877.9185886,-0.25451910495758057
1748453877.9202013,-0.25451910495758057
1748453877.9202363,-0.25451910495758057
1748453877.9219303,-0.25451910495758057
1748453877.921937,-0.25451910495758057
1748453877.9237986,-0.25451910495758057
1748453877.926158,-0.25451910495758057
1748453877.928013,-0.25451910495758057
1748453877.9280558,-0.25451910495758057
1748453877.930145,-0.25451910495758057
1748453877.9301546,-0.25451910495758057
1748453877.9318175,-0.25451910495758057
1748453877.9318473,-0.25451910495758057
1748453877.9338024,-0.25451910495758057
1748453877.9352233,-0.25451910495758057
1748453877.936787,-0.25451910495758057
1748453877.9367926,-0.25451910495758057
1748453877.9367964,-0.25451910495758057
1748453877.9384243,-0.25451910495758057
1748453877.940017,-0.25451910495758057
1748453877.9433708,-0.25451910495758057
1748453877.943383,-0.25451910495758057
1748453877.9453342,-0.25451910495758057
1748453877.9453382,-0.25451910495758057
1748453877.9454107,-0.25451910495758057
1748453877.9610546,-0.25451910495758057
1748453877.967881,-0.25447186827659607
1748453877.9704716,-0.25447186827659607
1748453877.9704912,-0.25447186827659607
1748453877.9704995,-0.25447186827659607
1748453877.9705043,-0.25447186827659607
1748453877.97051,-0.25447186827659607
1748453877.9706442,-0.25447186827659607
1748453877.972161,-0.25447186827659607
1748453877.9721694,-0.25447186827659607
1748453877.9721737,-0.25447186827659607
1748453877.9748688,-0.25447186827659607
1748453877.9748855,-0.25447186827659607
1748453877.9748955,-0.25447186827659607
1748453877.9763453,-0.25447186827659607
1748453877.9763596,-0.25447186827659607
1748453877.976393,-0.25447186827659607
1748453877.977829,-0.25447186827659607
1748453877.9807866,-0.25447186827659607
1748453877.980792,-0.25447186827659607
1748453877.982417,-0.25447186827659607
1748453877.982423,-0.25447186827659607
1748453877.9878452,-0.25447186827659607
1748453877.9878554,-0.25447186827659607
1748453877.9906712,-0.25447186827659607
1748453877.9906886,-0.25447186827659607
1748453877.9906945,-0.25447186827659607
1748453877.992753,-0.25447186827659607
1748453877.9947124,-0.25447186827659607
1748453877.994719,-0.25447186827659607
1748453878.0031078,-0.25447186827659607
1748453878.0031157,-0.25447186827659607
1748453878.003119,-0.25447186827659607
1748453878.0079181,-0.25447186827659607
1748453878.007936,-0.25447186827659607
1748453878.007952,-0.25447186827659607
1748453878.0079682,-0.25447186827659607
1748453878.0079803,-0.25447186827659607
1748453878.007988,-0.25447186827659607
1748453878.0080333,-0.25447186827659607
1748453878.008044,-0.25447186827659607
1748453878.0080569,-0.25447186827659607
1748453878.0080667,-0.25447186827659607
1748453878.0102777,-0.25447186827659607
1748453878.0102885,-0.25447186827659607
1748453878.0103018,-0.25447186827659607
1748453878.010308,-0.25447186827659607
1748453878.010317,-0.25447186827659607
1748453878.0103815,-0.25447186827659607
1748453878.0132039,-0.25447186827659607
1748453878.0195894,-0.25447186827659607
1748453878.0227492,-0.25447186827659607
1748453878.0227594,-0.25447186827659607
1748453878.0227807,-0.25447186827659607
1748453878.0227883,-0.25447186827659607
1748453878.0227978,-0.25447186827659607
1748453878.022804,-0.25447186827659607
1748453878.022832,-0.25447186827659607
1748453878.0252495,-0.25447186827659607
1748453878.025275,-0.25447186827659607
1748453878.0252795,-0.25447186827659607
1748453878.0252833,-0.25447186827659607
1748453878.025288,-0.25447186827659607
1748453878.0253146,-0.25447186827659607
1748453878.0253248,-0.25447186827659607
1748453878.0253403,-0.25447186827659607
1748453878.0281007,-0.25447186827659607
1748453878.028104,-0.25447186827659607
1748453878.0281067,-0.25447186827659607
1748453878.0318182,-0.25447186827659607
1748453878.0318255,-0.25447186827659607
1748453878.031832,-0.25447186827659607
1748453878.0330005,-0.25447186827659607
1748453878.0330048,-0.25447186827659607
1748453878.035443,-0.25447186827659607
1748453878.0372465,-0.25447186827659607
1748453878.0372531,-0.25447186827659607
1748453878.0372565,-0.25447186827659607
1748453878.0391843,-0.25447186827659607
1748453878.0391905,-0.25447186827659607
1748453878.0417826,-0.25447186827659607
1748453878.041791,-0.25447186827659607
1748453878.041795,-0.25447186827659607
1748453878.0523705,-0.25447186827659607
1748453878.056272,-0.25447186827659607
1748453878.060911,-0.25447186827659607
1748453878.0639768,-0.25447186827659607
1748453878.0657253,-0.25447186827659607
1748453878.0684838,-0.25447186827659607
1748453878.0706086,-0.25447186827659607
1748453878.0726995,-0.25447186827659607
1748453878.074492,-0.25447186827659607
1748453878.0745015,-0.25447186827659607
1748453878.074505,-0.25447186827659607
1748453878.0745478,-0.25447186827659607
1748453878.0745559,-0.25447186827659607
1748453878.0745609,-0.25447186827659607
1748453878.0745652,-0.25447186827659607
1748453878.0746565,-0.25447186827659607
1748453878.0747113,-0.25447186827659607
1748453878.0747206,-0.25447186827659607
1748453878.07682,-0.25447186827659607
1748453878.0783026,-0.25447186827659607
1748453878.0783067,-0.25447186827659607
1748453878.0783095,-0.25447186827659607
1748453878.0783114,-0.25447186827659607
1748453878.079895,-0.25447186827659607
1748453878.0799015,-0.25447186827659607
1748453878.0832155,-0.25447186827659607
1748453878.0857058,-0.25447186827659607
1748453878.0874853,-0.25447186827659607
1748453878.087488,-0.25453460216522217
1748453878.0874894,-0.25453460216522217
1748453878.0891926,-0.25453460216522217
1748453878.089199,-0.25453460216522217
1748453878.0892034,-0.25453460216522217
1748453878.091425,-0.25453460216522217
1748453878.0914333,-0.25453460216522217
1748453878.0914423,-0.25453460216522217
1748453878.0938215,-0.25453460216522217
1748453878.0961905,-0.25453460216522217
1748453878.0961978,-0.25453460216522217
1748453878.0996032,-0.25453460216522217
1748453878.0996115,-0.25453460216522217
1748453878.099626,-0.25453460216522217
1748453878.1054177,-0.25453460216522217
1748453878.1054318,-0.25453460216522217
1748453878.1054375,-0.25453460216522217
1748453878.1083786,-0.25453460216522217
1748453878.1083996,-0.25453460216522217
1748453878.1084185,-0.25453460216522217
1748453878.1084661,-0.25453460216522217
1748453878.1084955,-0.25453460216522217
1748453878.1108558,-0.25453460216522217
1748453878.110883,-0.25453460216522217
1748453878.1130216,-0.25453460216522217
1748453878.1130314,-0.25453460216522217
1748453878.11306,-0.25453460216522217
1748453878.1171665,-0.25453460216522217
1748453878.1171725,-0.25453460216522217
1748453878.1193871,-0.25453460216522217
1748453878.11939,-0.25453460216522217
1748453878.1193914,-0.25453460216522217
1748453878.1211603,-0.25453460216522217
1748453878.1211658,-0.25453460216522217
1748453878.1211684,-0.25453460216522217
1748453878.121176,-0.25453460216522217
1748453878.122858,-0.25453460216522217
1748453878.1228597,-0.25453460216522217
1748453878.1228926,-0.25453460216522217
1748453878.1250222,-0.25453460216522217
1748453878.1250246,-0.25453460216522217
1748453878.1273656,-0.25453460216522217
1748453878.1290257,-0.25453460216522217
1748453878.1290321,-0.25453460216522217
1748453878.1290417,-0.25453460216522217
1748453878.1304712,-0.25453460216522217
1748453878.133716,-0.25453460216522217
1748453878.1357117,-0.25453460216522217
1748453878.1357179,-0.25453460216522217
1748453878.1357214,-0.25453460216522217
1748453878.1357238,-0.25453460216522217
1748453878.1374648,-0.25453460216522217
1748453878.1374798,-0.25453460216522217
1748453878.1391108,-0.25453460216522217
1748453878.1406002,-0.25453460216522217
1748453878.140611,-0.25453460216522217
1748453878.1533551,-0.25453460216522217
1748453878.1615689,-0.25453460216522217
1748453878.164158,-0.25453460216522217
1748453878.1641698,-0.25453460216522217
1748453878.164176,-0.25453460216522217
1748453878.1641824,-0.25453460216522217
1748453878.1641872,-0.25453460216522217
1748453878.1657147,-0.25453460216522217
1748453878.1657186,-0.25453460216522217
1748453878.1671996,-0.25453460216522217
1748453878.1691868,-0.25453460216522217
1748453878.169218,-0.25453460216522217
1748453878.1708982,-0.25453460216522217
1748453878.174946,-0.25453460216522217
1748453878.1768754,-0.25453460216522217
1748453878.1768847,-0.25453460216522217
1748453878.1769054,-0.25453460216522217
1748453878.176923,-0.25453460216522217
1748453878.1769311,-0.25453460216522217
1748453878.1769662,-0.25453460216522217
1748453878.1790106,-0.25453460216522217
1748453878.179022,-0.25453460216522217
1748453878.1790261,-0.25453460216522217
1748453878.1790729,-0.25453460216522217
1748453878.1816247,-0.25453460216522217
1748453878.181634,-0.25453460216522217
1748453878.1856282,-0.25453460216522217
1748453878.185631,-0.25453460216522217
1748453878.1874583,-0.25453460216522217
1748453878.1874669,-0.25453460216522217
1748453878.1874776,-0.25453460216522217
1748453878.1874819,-0.25453460216522217
1748453878.1896045,-0.25453460216522217
1748453878.1896126,-0.25453460216522217
1748453878.189618,-0.25453460216522217
1748453878.1919475,-0.25453460216522217
1748453878.1941736,-0.25453460216522217
1748453878.1972625,-0.25453460216522217
1748453878.201461,-0.25453460216522217
1748453878.201472,-0.25439637899398804
1748453878.2014773,-0.25439637899398804
1748453878.2014828,-0.25439637899398804
1748453878.2014909,-0.25439637899398804
1748453878.2015007,-0.25439637899398804
1748453878.203243,-0.25439637899398804
1748453878.203247,-0.25439637899398804
1748453878.2046733,-0.25439637899398804
1748453878.2046802,-0.25439637899398804
1748453878.2092695,-0.25439637899398804
1748453878.2114902,-0.25439637899398804
1748453878.2115145,-0.25439637899398804
1748453878.2115242,-0.25439637899398804
1748453878.211546,-0.25439637899398804
1748453878.2115567,-0.25439637899398804
1748453878.2115636,-0.25439637899398804
1748453878.2163122,-0.25439637899398804
1748453878.2179348,-0.25439637899398804
1748453878.2193809,-0.25439637899398804
1748453878.219386,-0.25439637899398804
1748453878.2193937,-0.25439637899398804
1748453878.2210436,-0.25439637899398804
1748453878.2210543,-0.25439637899398804
1748453878.2210586,-0.25439637899398804
1748453878.221061,-0.25439637899398804
1748453878.2210674,-0.25439637899398804
1748453878.2210822,-0.25439637899398804
1748453878.2224407,-0.25439637899398804
1748453878.2240784,-0.25439637899398804
1748453878.2240882,-0.25439637899398804
1748453878.2261143,-0.25439637899398804
1748453878.2261202,-0.25439637899398804
1748453878.2277782,-0.25439637899398804
1748453878.2294612,-0.25439637899398804
1748453878.2294772,-0.25439637899398804
1748453878.229484,-0.25439637899398804
1748453878.2314937,-0.25439637899398804
1748453878.2315743,-0.25439637899398804
1748453878.235089,-0.25439637899398804
1748453878.2370288,-0.25439637899398804
1748453878.237044,-0.25439637899398804
1748453878.2370543,-0.25439637899398804
1748453878.2390532,-0.25439637899398804
1748453878.2390578,-0.25439637899398804
1748453878.2413297,-0.25439637899398804
1748453878.241341,-0.25439637899398804
1748453878.2516334,-0.25439637899398804
1748453878.2685645,-0.25439637899398804
1748453878.2724786,-0.25439637899398804
1748453878.2724862,-0.25439637899398804
1748453878.27249,-0.25439637899398804
1748453878.272496,-0.25439637899398804
1748453878.2725024,-0.25439637899398804
1748453878.2725077,-0.25439637899398804
1748453878.2725112,-0.25439637899398804
1748453878.2725143,-0.25439637899398804
1748453878.2725177,-0.25439637899398804
1748453878.2725277,-0.25439637899398804
1748453878.2725348,-0.25439637899398804
1748453878.2739308,-0.25439637899398804
1748453878.2739344,-0.25439637899398804
1748453878.2755134,-0.25439637899398804
1748453878.2755184,-0.25439637899398804
1748453878.2755213,-0.25439637899398804
1748453878.2791305,-0.25439637899398804
1748453878.279136,-0.25439637899398804
1748453878.2811112,-0.25439637899398804
1748453878.2811139,-0.25439637899398804
1748453878.2811177,-0.25439637899398804
1748453878.285816,-0.25439637899398804
1748453878.285829,-0.25439637899398804
1748453878.2858338,-0.25439637899398804
1748453878.2858372,-0.25439637899398804
1748453878.2858534,-0.25439637899398804
1748453878.2871075,-0.25439637899398804
1748453878.2871122,-0.25439637899398804
1748453878.2887943,-0.25439637899398804
1748453878.2887983,-0.25439637899398804
1748453878.290688,-0.25439637899398804
1748453878.2937813,-0.25439637899398804
1748453878.2938,-0.25439637899398804
1748453878.2938128,-0.25439637899398804
1748453878.2960002,-0.25439637899398804
1748453878.2960067,-0.25439637899398804
1748453878.3006446,-0.25439637899398804
1748453878.3006716,-0.25439637899398804
1748453878.3033938,-0.25439637899398804
1748453878.3051605,-0.25439637899398804
1748453878.3051696,-0.25439637899398804
1748453878.305173,-0.25439637899398804
1748453878.309566,-0.25439637899398804
1748453878.3095698,-0.25439637899398804
1748453878.3095727,-0.25439637899398804
