time,distance
1748452835.6324842,-0.6778130531311035
1748452835.6324937,-0.6778130531311035
1748452835.632504,-0.6778130531311035
1748452835.634907,-0.6778130531311035
1748452835.6349118,-0.6778130531311035
1748452835.6375659,-0.6778130531311035
1748452835.6375806,-0.6778130531311035
1748452835.6392906,-0.6778130531311035
1748452835.6392975,-0.6778130531311035
1748452835.6393147,-0.6778130531311035
1748452835.6414497,-0.6778130531311035
1748452835.6434095,-0.6778130531311035
1748452835.6539576,-0.6778130531311035
1748452835.6709883,-0.6778130531311035
1748452835.685533,-0.6778130531311035
1748452835.6902723,-0.6778130531311035
1748452835.6950977,-0.6778130531311035
1748452835.6951017,-0.6778130531311035
1748452835.7011864,-0.6778130531311035
1748452835.7053056,-0.6778130531311035
1748452835.7053125,-0.6778130531311035
1748452835.7053256,-0.6778130531311035
1748452835.7053578,-0.6778130531311035
1748452835.7121856,-0.6778130531311035
1748452835.7122176,-0.6778130531311035
1748452835.7122273,-0.6778130531311035
1748452835.7122371,-0.6778130531311035
1748452835.7140274,-0.594896137714386
1748452835.7140973,-0.594896137714386
1748452835.7159648,-0.594896137714386
1748452835.7159839,-0.594896137714386
1748452835.7182596,-0.594896137714386
1748452835.7205153,-0.594896137714386
1748452835.7205234,-0.594896137714386
1748452835.7225287,-0.594896137714386
1748452835.72464,-0.594896137714386
1748452835.7268956,-0.594896137714386
1748452835.7269735,-0.594896137714386
1748452835.7305994,-0.594896137714386
1748452835.7306046,-0.594896137714386
1748452835.7306075,-0.594896137714386
1748452835.7306113,-0.594896137714386
1748452835.7306137,-0.594896137714386
1748452835.7306294,-0.594896137714386
1748452835.7381048,-0.594896137714386
1748452835.7381296,-0.594896137714386
1748452835.7381444,-0.594896137714386
1748452835.738156,-0.594896137714386
1748452835.7381794,-0.594896137714386
1748452835.738206,-0.594896137714386
1748452835.7405143,-0.594896137714386
1748452835.7434893,-0.594896137714386
1748452835.7519665,-0.594896137714386
1748452835.7548878,-0.594896137714386
1748452835.7563472,-0.594896137714386
1748452835.7896917,-0.594896137714386
1748452835.7913556,-0.594896137714386
1748452835.7943559,-0.594896137714386
1748452835.7957518,-0.594896137714386
1748452835.795761,-0.594896137714386
1748452835.795767,-0.594896137714386
1748452835.7957714,-0.594896137714386
1748452835.797971,-0.594896137714386
1748452835.7979743,-0.594896137714386
1748452835.7979758,-0.594896137714386
1748452835.8001661,-0.594896137714386
1748452835.8023653,-0.594896137714386
1748452835.8023815,-0.594896137714386
1748452835.8024042,-0.594896137714386
1748452835.8024142,-0.594896137714386
1748452835.8045125,-0.594896137714386
1748452835.8069754,-0.594896137714386
1748452835.8069844,-0.594896137714386
1748452835.8069909,-0.594896137714386
1748452835.806996,-0.594896137714386
1748452835.808614,-0.594896137714386
1748452835.8126342,-0.594896137714386
1748452835.8126369,-0.594896137714386
1748452835.812638,-0.594896137714386
1748452835.812677,-0.594896137714386
1748452835.8140671,-0.594896137714386
1748452835.8140702,-0.594896137714386
1748452835.8155394,-0.594896137714386
1748452835.819627,-0.594896137714386
1748452835.8213437,-0.594896137714386
1748452835.8213549,-0.594896137714386
1748452835.8213613,-0.594896137714386
1748452835.8213868,-0.594896137714386
1748452835.8251143,-0.594896137714386
1748452835.8272743,-0.594896137714386
1748452835.8272774,-0.594896137714386
1748452835.8272882,-0.594896137714386
1748452835.8272913,-0.594896137714386
1748452835.829052,-0.6799372434616089
1748452835.8314307,-0.6799372434616089
1748452835.8314335,-0.6799372434616089
1748452835.8314352,-0.6799372434616089
1748452835.8350008,-0.6799372434616089
1748452835.835009,-0.6799372434616089
1748452835.8350208,-0.6799372434616089
1748452835.8371089,-0.6799372434616089
1748452835.8371174,-0.6799372434616089
1748452835.8396628,-0.6799372434616089
1748452835.8396695,-0.6799372434616089
1748452835.8396764,-0.6799372434616089
1748452835.8397045,-0.6799372434616089
1748452835.8427227,-0.6799372434616089
1748452835.842727,-0.6799372434616089
1748452835.8427322,-0.6799372434616089
1748452835.8427553,-0.6799372434616089
1748452835.8447638,-0.6799372434616089
1748452835.8447702,-0.6799372434616089
1748452835.847022,-0.6799372434616089
1748452835.85954,-0.6799372434616089
1748452835.8649786,-0.6799372434616089
1748452835.8649862,-0.6799372434616089
1748452835.8687508,-0.6799372434616089
1748452835.8738446,-0.6799372434616089
1748452835.8858497,-0.6799372434616089
1748452835.8876472,-0.6799372434616089
1748452835.8876526,-0.6799372434616089
1748452835.887657,-0.6799372434616089
1748452835.8876648,-0.6799372434616089
1748452835.8876784,-0.6799372434616089
1748452835.887684,-0.6799372434616089
1748452835.9044592,-0.6799372434616089
1748452835.906914,-0.6799372434616089
1748452835.915508,-0.6799372434616089
1748452835.9155152,-0.6799372434616089
1748452835.9155183,-0.6799372434616089
1748452835.9155276,-0.6799372434616089
1748452835.9155328,-0.6799372434616089
1748452835.91554,-0.6799372434616089
1748452835.9155426,-0.6799372434616089
1748452835.915546,-0.6799372434616089
1748452835.9155488,-0.6799372434616089
1748452835.9196105,-0.6799372434616089
1748452835.9246604,-0.6799372434616089
1748452835.924662,-0.6799372434616089
1748452835.9246638,-0.6799372434616089
1748452835.9246688,-0.6799372434616089
1748452835.924672,-0.6799372434616089
1748452835.9246747,-0.6799372434616089
1748452835.924696,-0.6799372434616089
1748452835.9247003,-0.6799372434616089
1748452835.9264297,-0.6799372434616089
1748452835.9285424,-0.6799372434616089
1748452835.928546,-0.6799372434616089
1748452835.928548,-0.6799372434616089
1748452835.928551,-0.6799372434616089
1748452835.9306402,-0.6799372434616089
1748452835.930645,-0.6799372434616089
1748452835.93531,-0.6799372434616089
1748452835.9353156,-0.6799372434616089
1748452835.9353204,-0.6799372434616089
1748452835.9353228,-0.6799372434616089
1748452835.9373581,-0.6799372434616089
1748452835.940267,-0.6799372434616089
1748452835.9402766,-0.6799372434616089
1748452835.9435766,-0.6799372434616089
1748452835.946407,-0.6799372434616089
1748452835.9541035,-0.6784618496894836
1748452835.9660969,-0.6784618496894836
1748452835.9692254,-0.6784618496894836
1748452835.988303,-0.6784618496894836
1748452835.9908035,-0.6784618496894836
1748452835.99081,-0.6784618496894836
1748452835.9942112,-0.6784618496894836
1748452835.994216,-0.6784618496894836
1748452835.9942188,-0.6784618496894836
1748452835.996538,-0.6784618496894836
1748452835.9965448,-0.6784618496894836
1748452835.996548,-0.6784618496894836
1748452836.0023742,-0.6784618496894836
1748452836.0041769,-0.6784618496894836
1748452836.0041835,-0.6784618496894836
1748452836.004196,-0.6784618496894836
1748452836.0042005,-0.6784618496894836
1748452836.0042176,-0.6784618496894836
1748452836.0067794,-0.6784618496894836
1748452836.0067835,-0.6784618496894836
1748452836.0085878,-0.6784618496894836
1748452836.0107327,-0.6784618496894836
1748452836.0107524,-0.6784618496894836
1748452836.0107632,-0.6784618496894836
1748452836.0107722,-0.6784618496894836
1748452836.0129123,-0.6784618496894836
1748452836.012925,-0.6784618496894836
1748452836.02023,-0.6784618496894836
1748452836.0202522,-0.6784618496894836
1748452836.0202565,-0.6784618496894836
1748452836.0202613,-0.6784618496894836
1748452836.0220242,-0.6784618496894836
1748452836.0220335,-0.6784618496894836
1748452836.0220382,-0.6784618496894836
1748452836.0220566,-0.6784618496894836
1748452836.023245,-0.6784618496894836
1748452836.0245602,-0.6784618496894836
1748452836.0267398,-0.6784618496894836
1748452836.02675,-0.6784618496894836
1748452836.026754,-0.6784618496894836
1748452836.0284767,-0.6784618496894836
1748452836.0302515,-0.6784618496894836
1748452836.0302553,-0.6784618496894836
1748452836.0318894,-0.6784618496894836
1748452836.0339735,-0.6784618496894836
1748452836.033977,-0.6784618496894836
1748452836.038322,-0.6784618496894836
1748452836.0408182,-0.6784618496894836
1748452836.057356,-0.6784618496894836
1748452836.071674,-0.6784618496894836
1748452836.090095,-0.6810818910598755
1748452836.092332,-0.6810818910598755
1748452836.09234,-0.6810818910598755
1748452836.0923576,-0.6810818910598755
1748452836.092367,-0.6810818910598755
1748452836.0923982,-0.6810818910598755
1748452836.095702,-0.6810818910598755
1748452836.0974293,-0.6810818910598755
1748452836.099598,-0.6810818910598755
1748452836.099604,-0.6810818910598755
1748452836.1033387,-0.6810818910598755
1748452836.104997,-0.6810818910598755
1748452836.105007,-0.6810818910598755
1748452836.1050115,-0.6810818910598755
1748452836.1050255,-0.6810818910598755
1748452836.1050298,-0.6810818910598755
1748452836.1050675,-0.6810818910598755
1748452836.1074183,-0.6810818910598755
1748452836.1094818,-0.6810818910598755
1748452836.10951,-0.6810818910598755
1748452836.1095212,-0.6810818910598755
1748452836.111721,-0.6810818910598755
1748452836.1117315,-0.6810818910598755
1748452836.1156788,-0.6810818910598755
1748452836.1156976,-0.6810818910598755
1748452836.1157053,-0.6810818910598755
1748452836.1226356,-0.6810818910598755
1748452836.1226494,-0.6810818910598755
1748452836.1226535,-0.6810818910598755
1748452836.1226788,-0.6810818910598755
1748452836.1226895,-0.6810818910598755
1748452836.122723,-0.6810818910598755
1748452836.1247547,-0.6810818910598755
1748452836.1247592,-0.6810818910598755
1748452836.124767,-0.6810818910598755
1748452836.126033,-0.6810818910598755
1748452836.128235,-0.6810818910598755
1748452836.1282394,-0.6810818910598755
1748452836.1282582,-0.6810818910598755
1748452836.1305757,-0.6810818910598755
1748452836.130581,-0.6810818910598755
1748452836.1326694,-0.6810818910598755
1748452836.1326828,-0.6810818910598755
1748452836.135019,-0.6810818910598755
1748452836.1350317,-0.6810818910598755
1748452836.1381714,-0.6810818910598755
1748452836.1381824,-0.6810818910598755
1748452836.1415365,-0.6810818910598755
1748452836.1442456,-0.6810818910598755
1748452836.1563182,-0.6810818910598755
1748452836.1824992,-0.6810818910598755
1748452836.1926136,-0.6767922639846802
1748452836.1947331,-0.6767922639846802
1748452836.1947377,-0.6767922639846802
1748452836.194755,-0.6767922639846802
1748452836.1947803,-0.6767922639846802
1748452836.1947846,-0.6767922639846802
1748452836.194815,-0.6767922639846802
1748452836.1967912,-0.6767922639846802
1748452836.1967947,-0.6767922639846802
1748452836.1967967,-0.6767922639846802
1748452836.1967988,-0.6767922639846802
1748452836.1968188,-0.6767922639846802
1748452836.2009876,-0.6767922639846802
1748452836.2009904,-0.6767922639846802
1748452836.2009916,-0.6767922639846802
1748452836.2009943,-0.6767922639846802
1748452836.2024522,-0.6767922639846802
1748452836.2046556,-0.6767922639846802
1748452836.2084239,-0.6767922639846802
1748452836.2100816,-0.6767922639846802
1748452836.2101207,-0.6767922639846802
1748452836.210169,-0.6767922639846802
1748452836.2101777,-0.6767922639846802
1748452836.2125545,-0.6767922639846802
1748452836.2125647,-0.6767922639846802
1748452836.2125695,-0.6767922639846802
1748452836.216635,-0.6767922639846802
1748452836.216649,-0.6767922639846802
1748452836.2166612,-0.6767922639846802
1748452836.2166672,-0.6767922639846802
1748452836.2166736,-0.6767922639846802
1748452836.2234974,-0.6767922639846802
1748452836.2235043,-0.6767922639846802
1748452836.2235081,-0.6767922639846802
1748452836.2235646,-0.6767922639846802
1748452836.2235687,-0.6767922639846802
1748452836.2269063,-0.6767922639846802
1748452836.2288563,-0.6767922639846802
1748452836.2288694,-0.6767922639846802
1748452836.228876,-0.6767922639846802
1748452836.2288828,-0.6767922639846802
1748452836.2320108,-0.6767922639846802
1748452836.2338517,-0.6767922639846802
1748452836.2338603,-0.6767922639846802
1748452836.2338688,-0.6767922639846802
1748452836.2358086,-0.6767922639846802
1748452836.2358444,-0.6767922639846802
1748452836.2392175,-0.6767922639846802
1748452836.2414234,-0.6767922639846802
1748452836.2457373,-0.6767922639846802
1748452836.2511766,-0.6767922639846802
1748452836.2526338,-0.6767922639846802
1748452836.2564633,-0.6767922639846802
1748452836.2592297,-0.6767922639846802
1748452836.264751,-0.6767922639846802
1748452836.2671995,-0.6767922639846802
1748452836.2779343,-0.6767922639846802
1748452836.2917752,-0.6782929301261902
1748452836.2978904,-0.6782929301261902
1748452836.2978997,-0.6782929301261902
1748452836.2979052,-0.6782929301261902
1748452836.2979095,-0.6782929301261902
1748452836.297925,-0.6782929301261902
1748452836.297933,-0.6782929301261902
1748452836.2979743,-0.6782929301261902
1748452836.2998908,-0.6782929301261902
1748452836.3022437,-0.6782929301261902
1748452836.30459,-0.6782929301261902
1748452836.3109355,-0.6782929301261902
1748452836.3132646,-0.6782929301261902
1748452836.3132718,-0.6782929301261902
1748452836.3152633,-0.6782929301261902
1748452836.3152704,-0.6782929301261902
1748452836.3152843,-0.6782929301261902
1748452836.3152902,-0.6782929301261902
1748452836.3152962,-0.6782929301261902
1748452836.3153164,-0.6782929301261902
1748452836.3153265,-0.6782929301261902
1748452836.3153331,-0.6782929301261902
1748452836.315344,-0.6782929301261902
1748452836.3153524,-0.6782929301261902
1748452836.3245308,-0.6782929301261902
1748452836.32635,-0.6782929301261902
1748452836.3263526,-0.6782929301261902
1748452836.3263545,-0.6782929301261902
1748452836.326357,-0.6782929301261902
1748452836.3263612,-0.6782929301261902
1748452836.32637,-0.6782929301261902
1748452836.3263738,-0.6782929301261902
1748452836.3263829,-0.6782929301261902
1748452836.3263853,-0.6782929301261902
1748452836.326402,-0.6782929301261902
1748452836.3264108,-0.6782929301261902
1748452836.328532,-0.6782929301261902
1748452836.3285384,-0.6782929301261902
1748452836.3310547,-0.6782929301261902
1748452836.331067,-0.6782929301261902
1748452836.3310738,-0.6782929301261902
1748452836.3329668,-0.6782929301261902
1748452836.3329828,-0.6782929301261902
1748452836.335352,-0.6782929301261902
1748452836.3353598,-0.6782929301261902
1748452836.3373682,-0.6782929301261902
1748452836.3407612,-0.6782929301261902
1748452836.3439848,-0.6782929301261902
1748452836.3489401,-0.6782929301261902
1748452836.3513665,-0.6782929301261902
1748452836.3528357,-0.6782929301261902
1748452836.3528466,-0.6782929301261902
1748452836.3553376,-0.6782929301261902
1748452836.3681717,-0.6782929301261902
1748452836.3890972,-0.6782929301261902
1748452836.394168,-0.6782929301261902
1748452836.3992403,-0.6782929301261902
1748452836.3992617,-0.6782929301261902
1748452836.3992722,-0.6782929301261902
1748452836.4014893,-0.6782929301261902
1748452836.404267,-0.6807301640510559
1748452836.404274,-0.6807301640510559
1748452836.4093769,-0.6807301640510559
1748452836.409389,-0.6807301640510559
1748452836.4093957,-0.6807301640510559
1748452836.4094408,-0.6807301640510559
1748452836.4094548,-0.6807301640510559
1748452836.4095478,-0.6807301640510559
1748452836.410838,-0.6807301640510559
1748452836.4108424,-0.6807301640510559
1748452836.410845,-0.6807301640510559
1748452836.4136636,-0.6807301640510559
1748452836.415139,-0.6807301640510559
1748452836.4181256,-0.6807301640510559
1748452836.4220638,-0.6807301640510559
1748452836.4282062,-0.6807301640510559
1748452836.4282205,-0.6807301640510559
1748452836.4282274,-0.6807301640510559
1748452836.4282343,-0.6807301640510559
1748452836.428242,-0.6807301640510559
1748452836.4282742,-0.6807301640510559
1748452836.428297,-0.6807301640510559
1748452836.4283044,-0.6807301640510559
1748452836.431021,-0.6807301640510559
1748452836.4310305,-0.6807301640510559
1748452836.431036,-0.6807301640510559
1748452836.434229,-0.6807301640510559
1748452836.4361637,-0.6807301640510559
1748452836.4361794,-0.6807301640510559
1748452836.4361901,-0.6807301640510559
1748452836.438359,-0.6807301640510559
1748452836.4383624,-0.6807301640510559
1748452836.438364,-0.6807301640510559
1748452836.4405022,-0.6807301640510559
1748452836.4405067,-0.6807301640510559
1748452836.442751,-0.6807301640510559
1748452836.4427555,-0.6807301640510559
1748452836.4427583,-0.6807301640510559
1748452836.450355,-0.6807301640510559
1748452836.4535344,-0.6807301640510559
1748452836.462925,-0.6807301640510559
1748452836.487144,-0.6807301640510559
1748452836.496543,-0.6807301640510559
1748452836.5028331,-0.6807301640510559
1748452836.502842,-0.6807301640510559
1748452836.5028465,-0.6807301640510559
1748452836.502853,-0.6807301640510559
1748452836.5028684,-0.6807301640510559
1748452836.5028737,-0.6807301640510559
1748452836.5051296,-0.6807301640510559
1748452836.5072355,-0.6807301640510559
1748452836.5072434,-0.6807301640510559
1748452836.507254,-0.6807301640510559
1748452836.5072656,-0.6807301640510559
1748452836.509247,-0.6807301640510559
1748452836.5092578,-0.6807301640510559
1748452836.5116026,-0.6807301640510559
1748452836.511616,-0.6807301640510559
1748452836.5116458,-0.6807301640510559
1748452836.5116615,-0.6807301640510559
1748452836.5193655,-0.6807301640510559
1748452836.5219793,-0.6807301640510559
1748452836.5236056,-0.6807301640510559
1748452836.5236135,-0.6807301640510559
1748452836.523628,-0.6807301640510559
1748452836.529408,-0.6807301640510559
1748452836.531319,-0.6885905265808105
1748452836.531322,-0.6885905265808105
1748452836.531324,-0.6885905265808105
1748452836.531331,-0.6885905265808105
1748452836.5313337,-0.6885905265808105
1748452836.5313504,-0.6885905265808105
1748452836.5338395,-0.6885905265808105
1748452836.5338426,-0.6885905265808105
1748452836.533844,-0.6885905265808105
1748452836.5338452,-0.6885905265808105
1748452836.5338755,-0.6885905265808105
1748452836.5358815,-0.6885905265808105
1748452836.5358844,-0.6885905265808105
1748452836.5393121,-0.6885905265808105
1748452836.5413268,-0.6885905265808105
1748452836.5532112,-0.6885905265808105
1748452836.5560045,-0.6885905265808105
1748452836.5560114,-0.6885905265808105
1748452836.5858948,-0.6885905265808105
1748452836.588906,-0.6885905265808105
1748452836.5889184,-0.6885905265808105
1748452836.5909936,-0.6885905265808105
1748452836.5910373,-0.6885905265808105
1748452836.5930223,-0.6885905265808105
1748452836.595238,-0.6885905265808105
1748452836.602673,-0.6885905265808105
1748452836.6026795,-0.6885905265808105
1748452836.602686,-0.6885905265808105
1748452836.6026912,-0.6885905265808105
1748452836.6027026,-0.6885905265808105
1748452836.602707,-0.6885905265808105
1748452836.6027112,-0.6885905265808105
1748452836.602748,-0.6885905265808105
1748452836.6028006,-0.6885905265808105
1748452836.6090186,-0.6885905265808105
1748452836.6090393,-0.6885905265808105
1748452836.609055,-0.6885905265808105
1748452836.609069,-0.6885905265808105
1748452836.6090763,-0.6885905265808105
1748452836.609087,-0.6885905265808105
1748452836.6090953,-0.6885905265808105
1748452836.609104,-0.6885905265808105
1748452836.6109948,-0.6885905265808105
1748452836.612379,-0.6885905265808105
1748452836.6139557,-0.6885905265808105
1748452836.6160572,-0.6885905265808105
1748452836.6183555,-0.6885905265808105
1748452836.6183734,-0.6885905265808105
1748452836.6244688,-0.6885905265808105
1748452836.6258326,-0.6885905265808105
1748452836.625847,-0.6885905265808105
1748452836.625861,-0.6885905265808105
1748452836.6258836,-0.6885905265808105
1748452836.6271443,-0.6885905265808105
1748452836.6271634,-0.6885905265808105
1748452836.6271687,-0.6885905265808105
1748452836.6319828,-0.6885905265808105
1748452836.631987,-0.6885905265808105
1748452836.6319923,-0.6885905265808105
1748452836.6319952,-0.6885905265808105
1748452836.6320004,-0.6885905265808105
1748452836.63885,-0.6885905265808105
1748452836.6488419,-0.6765278577804565
1748452836.6789446,-0.6765278577804565
1748452836.6839054,-0.6765278577804565
1748452836.683909,-0.6765278577804565
1748452836.6859956,-0.6765278577804565
1748452836.688139,-0.6765278577804565
1748452836.6881442,-0.6765278577804565
1748452836.6881468,-0.6765278577804565
1748452836.6881518,-0.6765278577804565
1748452836.6881547,-0.6765278577804565
1748452836.6881561,-0.6765278577804565
1748452836.6902955,-0.6765278577804565
1748452836.6924663,-0.6765278577804565
1748452836.6924703,-0.6765278577804565
1748452836.692473,-0.6765278577804565
1748452836.6946428,-0.6765278577804565
1748452836.6946466,-0.6765278577804565
1748452836.694649,-0.6765278577804565
1748452836.7013283,-0.6765278577804565
1748452836.7013385,-0.6765278577804565
1748452836.7066593,-0.6765278577804565
1748452836.706668,-0.6765278577804565
1748452836.7066724,-0.6765278577804565
1748452836.706686,-0.6765278577804565
1748452836.706691,-0.6765278577804565
1748452836.70671,-0.6765278577804565
1748452836.7067175,-0.6765278577804565
1748452836.7067223,-0.6765278577804565
1748452836.7067547,-0.6765278577804565
1748452836.7086291,-0.6765278577804565
1748452836.708635,-0.6765278577804565
1748452836.7109175,-0.6765278577804565
1748452836.7109234,-0.6765278577804565
1748452836.7133129,-0.6765278577804565
1748452836.713322,-0.6765278577804565
1748452836.715523,-0.6765278577804565
1748452836.7155256,-0.6765278577804565
1748452836.719948,-0.6765278577804565
1748452836.7221155,-0.6765278577804565
1748452836.7221231,-0.6765278577804565
1748452836.7242107,-0.6765278577804565
1748452836.7265441,-0.6765278577804565
1748452836.7265472,-0.6765278577804565
1748452836.7265487,-0.6765278577804565
1748452836.727939,-0.6765278577804565
1748452836.7302523,-0.6765278577804565
1748452836.7302613,-0.6765278577804565
1748452836.7302647,-0.6765278577804565
1748452836.7302673,-0.6765278577804565
1748452836.7302728,-0.6765278577804565
1748452836.730288,-0.6765278577804565
1748452836.734404,-0.6765278577804565
1748452836.734423,-0.6765278577804565
1748452836.7344306,-0.6765278577804565
1748452836.7344403,-0.6765278577804565
1748452836.7344568,-0.6765278577804565
1748452836.736352,-0.6765278577804565
1748452836.738014,-0.6765278577804565
1748452836.7400231,-0.6765278577804565
1748452836.7400446,-0.6765278577804565
1748452836.7493994,-0.6765278577804565
1748452836.7512753,-0.6765278577804565
1748452836.7512856,-0.6765278577804565
1748452836.755407,-0.6765278577804565
1748452836.7640812,-0.6778838038444519
1748452836.778215,-0.6778838038444519
