elapsed time sensors,u_des1,u_des2,u_des3,u_des4,u_com1,u_com2,u_com3,u_com4,alarm1,alarm2,alarm3,alarm4,v1,v2,v3,v4,throttle_1,throttle_2,throttle_3,throttle_4,acc_imu1,acc_imu2,acc_imu3,acc_imu4,vrel1,vrel2,vrel3,vrel4,dist1,dist2,dist3,dist4,safety_value,add_ff,attack,v_ref
1.000248670578003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.1002163887023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.200223445892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.3001878261566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.4001431465148926,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.0,0.1896132230758667,-0.5299999713897705,-0.36000001430511475,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,-0.636939525604248,0.0,0.0,0.0,False,False,1.0
1.5001435279846191,1.0,1.0,0.6569634079933167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19851619005203247,0.1896132230758667,-0.44999998807907104,-0.44999998807907104,-0.5099999904632568,-0.2800000011920929,0.0,0.0,0.0,0.0,0.0,-0.6339263916015625,-0.4798220694065094,-0.8648061156272888,0.0,False,False,1.0
1.600212574005127,1.0,1.0,0.6550172567367554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19908659160137177,0.1896132230758667,-0.38999998569488525,-0.38999998569488525,-0.5899999737739563,-0.07000000029802322,0.0,0.0,0.0,0.0,0.0,-0.6339263916015625,-0.4792585074901581,-0.8788049817085266,0.0,False,False,1.0
1.7001698017120361,1.0,1.0,0.6484346389770508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19897431135177612,0.1896132230758667,-0.6299999952316284,-0.33000001311302185,-0.5400000214576721,-0.8700000047683716,0.0,0.0,0.0,0.0,0.0,-0.6270955204963684,-0.4773523211479187,-0.8468899726867676,0.0,False,False,1.0
1.8001556396484375,1.0,1.0,0.6440677046775818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19859455525875092,0.1896132230758667,-0.4300000071525574,-0.4000000059604645,-0.5899999737739563,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,-0.6356424689292908,-0.476087749004364,-0.8899388313293457,0.0,False,False,1.0
1.9001538753509521,1.0,1.0,0.6619164347648621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19834262132644653,0.1896132230758667,-0.3100000023841858,-0.6399999856948853,-0.5,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,-0.6298678517341614,-0.481256365776062,-0.8899388313293457,0.0,False,False,1.0
2.0001580715179443,1.0,1.0,0.6619164347648621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.199372336268425,0.1896132230758667,-0.4000000059604645,-0.3799999952316284,-0.5400000214576721,-0.009999999776482582,0.0,0.0,0.0,0.0,0.0,-0.6333605051040649,-0.481256365776062,-0.8305243849754333,0.0,False,False,1.0
2.1001415252685547,1.0,1.0,0.6496699452400208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.199372336268425,0.1896132230758667,-0.4099999964237213,-0.6000000238418579,-0.3100000023841858,-0.5,0.0,0.0,0.0,0.0,0.0,-0.6333605051040649,-0.4777100384235382,-0.8289185762405396,0.0,False,False,1.0
2.200162649154663,1.0,1.0,0.6496699452400208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1986658126115799,0.1896132230758667,-0.3799999952316284,-0.2199999988079071,-0.3799999952316284,-0.4699999988079071,0.0,0.0,0.0,0.0,0.0,-0.6333909630775452,-0.4758201837539673,-0.8289185762405396,0.0,False,False,1.0
2.3001468181610107,1.0,1.0,0.6377041339874268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19828931987285614,0.1896132230758667,-0.3700000047683716,-0.3799999952316284,-0.4099999964237213,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,-0.6319501399993896,-0.47424498200416565,-0.8714882135391235,0.0,False,False,1.0
2.4001541137695312,1.0,1.0,0.6496802568435669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19797548651695251,0.1896132230758667,-0.27000001072883606,-0.550000011920929,-0.4399999976158142,-0.1599999964237213,0.0,0.0,0.0,0.0,0.0,-0.6335332989692688,-0.477713018655777,-0.8551923632621765,0.0,False,False,1.0
2.5001602172851562,1.0,1.0,0.6593210101127625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19866640865802765,0.1896132230758667,-0.44999998807907104,-0.41999998688697815,-0.6100000143051147,-0.3400000035762787,0.0,0.0,0.0,0.0,0.0,-0.6353803873062134,-0.4805047810077667,-0.8628312945365906,0.0,False,False,1.0
2.600189685821533,1.0,1.0,0.6593210101127625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.199222594499588,0.1896132230758667,-0.27000001072883606,-0.2800000011920929,-0.5199999809265137,-0.5099999904632568,0.0,0.0,0.0,0.0,0.0,-0.6351208686828613,-0.4805047810077667,-0.8633069396018982,0.0,False,False,1.0
2.70017409324646,1.0,1.0,0.6470761895179749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.199222594499588,0.1896132230758667,-0.20000000298023224,-0.550000011920929,-0.5699999928474426,-0.7300000190734863,0.0,0.0,0.0,0.0,0.0,-0.6343514919281006,-0.4769589304924011,-0.850867748260498,0.0,False,False,1.0
2.800194025039673,1.0,1.0,0.6470761895179749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19851617515087128,0.1896132230758667,-0.10000000149011612,-0.36000001430511475,-0.36000001430511475,-0.20999999344348907,0.0,0.0,0.0,0.0,0.0,-0.6343514919281006,-0.47576218843460083,-0.850867748260498,0.0,False,False,1.0
2.900179862976074,1.0,1.0,0.6429435014724731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19827775657176971,0.1896132230758667,-0.11999999731779099,-0.6299999952316284,-0.47999998927116394,-0.5199999809265137,0.0,0.0,0.0,0.0,0.0,-0.637772262096405,-0.47999170422554016,-0.852000892162323,0.0,False,False,1.0
3.00016450881958,1.0,1.0,0.664136528968811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1991203874349594,0.1896132230758667,-0.28999999165534973,-0.6100000143051147,-0.49000000953674316,-0.6200000047683716,0.0,0.0,0.0,0.0,0.0,-0.6384769082069397,-0.4818992614746094,-0.8793447017669678,0.0,False,False,1.0
3.100142240524292,1.0,1.0,0.6430067420005798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1995004117488861,0.1896132230758667,-0.5799999833106995,-0.5199999809265137,-0.3799999952316284,-0.18000000715255737,0.0,0.0,0.0,0.0,0.0,-0.6356912851333618,-0.47578051686286926,-0.8883146047592163,0.0,False,False,1.0
3.20019268989563,1.0,1.0,0.6430067420005798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1982814073562622,0.1896132230758667,-0.47999998927116394,-0.5899999737739563,-0.4399999976158142,-0.5600000023841858,0.0,0.0,0.0,0.0,0.0,-0.6385461688041687,-0.47578051686286926,-0.8760583400726318,0.0,False,False,1.0
3.300238847732544,1.0,1.0,0.6397377252578735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19809281826019287,0.1896132230758667,-0.36000001430511475,-0.6899999976158142,-0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333069801330566,-0.4748338758945465,-0.8498677015304565,0.0,False,False,1.0
3.400244951248169,1.0,1.0,0.6592766642570496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19809281826019287,0.1896132230758667,-0.47999998927116394,-0.44999998807907104,-0.25,-0.18000000715255737,0.0,0.0,0.0,0.0,0.0,-0.6331904530525208,-0.4804919362068176,-0.8498677015304565,0.0,False,False,1.0
3.5002400875091553,1.0,1.0,0.6438302993774414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19922004640102386,0.1896132230758667,-0.6000000238418579,-0.4000000059604645,-0.4099999964237213,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.6331904530525208,-0.4760189950466156,-0.8559929132461548,0.0,False,False,1.0
3.6003618240356445,1.0,1.0,0.645615816116333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1983289271593094,0.1896132230758667,-0.11999999731779099,-0.6100000143051147,-0.3700000047683716,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.6335078477859497,-0.4765360355377197,-0.8642354011535645,0.0,False,False,1.0
3.7002391815185547,1.0,1.0,0.6535593867301941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19843192398548126,0.1896132230758667,-0.5199999809265137,-0.5899999737739563,-0.3199999928474426,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,-0.6323007941246033,-0.478836327791214,-0.8655291795730591,0.0,False,False,1.0
3.800185203552246,1.0,1.0,0.6535593867301941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19889020919799805,0.1896132230758667,-0.17000000178813934,-0.44999998807907104,-0.6200000047683716,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.6355158090591431,-0.48060891032218933,-0.8641582131385803,0.0,False,False,1.0
3.90020751953125,1.0,1.0,0.6596806049346924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19924335181713104,0.1896132230758667,-0.27000001072883606,-0.6600000262260437,-0.4699999988079071,-0.18000000715255737,0.0,0.0,0.0,0.0,0.0,-0.6332710385322571,-0.48060891032218933,-0.8655784130096436,0.0,False,False,1.0
4.000192642211914,1.0,1.0,0.6579978466033936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19914627075195312,0.1896132230758667,-0.49000000953674316,-0.6700000166893005,-0.4099999964237213,-0.27000001072883606,0.0,0.0,0.0,0.0,0.0,-0.6373538374900818,-0.4801216125488281,-0.8523678779602051,0.0,False,False,1.0
4.100253105163574,1.0,1.0,0.6464002132415771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19914627075195312,0.1896132230758667,-0.33000001311302185,-0.6800000071525574,-0.27000001072883606,-0.05999999865889549,0.0,0.0,0.0,0.0,0.0,-0.6331549286842346,-0.47676318883895874,-0.8315616846084595,0.0,False,False,1.0
4.200157165527344,1.0,1.0,0.6454507112503052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19847717881202698,0.1896132230758667,-0.44999998807907104,-0.5,-0.41999998688697815,-0.6399999856948853,0.0,0.0,0.0,0.0,0.0,-0.6331549286842346,-0.47648823261260986,-0.8315616846084595,0.0,False,False,1.0
4.300196886062622,1.0,1.0,0.6454507112503052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1984224021434784,0.1896132230758667,-0.4099999964237213,-0.5099999904632568,-0.4000000059604645,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.6385238766670227,-0.4820077121257782,-0.8578779697418213,0.0,False,False,1.0
4.400317192077637,1.0,1.0,0.6645110845565796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1995220184326172,0.1896132230758667,-0.27000001072883606,-0.5799999833106995,-0.47999998927116394,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.6392902135848999,-0.48136210441589355,-0.8416497707366943,0.0,False,False,1.0
4.500184774398804,1.0,1.0,0.6622815728187561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1993933916091919,0.1896132230758667,-0.20000000298023224,-0.23999999463558197,-0.5600000023841858,-0.46000000834465027,0.0,0.0,0.0,0.0,0.0,-0.6352942585945129,-0.4763619899749756,-0.8689764142036438,0.0,False,False,1.0
4.600237607955933,1.0,1.0,0.645014762878418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19839724898338318,0.1896132230758667,-0.4099999964237213,-0.49000000953674316,-0.6299999952316284,-0.23999999463558197,0.0,0.0,0.0,0.0,0.0,-0.6301005482673645,-0.4763619899749756,-0.8691545128822327,0.0,False,False,1.0
4.700220584869385,1.0,1.0,0.6427947878837585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19839724898338318,0.1896132230758667,-0.27000001072883606,-0.6499999761581421,-0.3199999928474426,-0.6600000262260437,0.0,0.0,0.0,0.0,0.0,-0.6358619332313538,-0.4757191240787506,-0.7498003244400024,0.0,False,False,1.0
4.800199031829834,1.0,1.0,0.6393548846244812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19826917350292206,0.1896132230758667,-0.23999999463558197,-0.3400000035762787,-0.33000001311302185,-0.2800000011920929,0.0,0.0,0.0,0.0,0.0,-0.6388588547706604,-0.4747230112552643,-0.8553351759910583,0.0,False,False,1.0
4.900285959243774,1.0,1.0,0.6492148637771606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1980707347393036,0.1896132230758667,-0.1899999976158142,-0.3199999928474426,-0.2199999988079071,-0.28999999165534973,0.0,0.0,0.0,0.0,0.0,-0.6388588547706604,-0.4775782525539398,-0.8553351759910583,0.0,False,False,1.0
5.000175476074219,1.0,1.0,0.6492148637771606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19863955676555634,0.1896132230758667,-0.6000000238418579,-0.5,-0.3499999940395355,-0.25,0.0,0.0,0.0,0.0,0.0,-0.6274131536483765,-0.4762329161167145,-0.8584427237510681,0.0,False,False,1.0
5.100243330001831,1.0,1.0,0.647946298122406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1983715444803238,0.1896132230758667,-0.4099999964237213,-0.3100000023841858,-0.44999998807907104,-0.23000000417232513,0.0,0.0,0.0,0.0,0.0,-0.6340091824531555,-0.4772109091281891,-0.8371360301971436,0.0,False,False,1.0
5.200229167938232,1.0,1.0,0.647946298122406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19856637716293335,0.1896132230758667,-0.5899999737739563,-0.3799999952316284,-0.3799999952316284,-0.23000000417232513,0.0,0.0,0.0,0.0,0.0,-0.6304896473884583,-0.4772109091281891,-0.8468062281608582,0.0,False,False,1.0
5.300209283828735,1.0,1.0,0.6433667540550232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19830217957496643,0.1896132230758667,-0.7099999785423279,-0.5099999904632568,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,-0.635826051235199,-0.4758847653865814,-0.8431794047355652,0.0,False,False,1.0
5.400203227996826,1.0,1.0,0.6634695529937744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19830217957496643,0.1896132230758667,-0.4399999976158142,-0.3799999952316284,-0.5,-0.33000001311302185,0.0,0.0,0.0,0.0,0.0,-0.6388046145439148,-0.4817061126232147,-0.8578433394432068,0.0,False,False,1.0
5.500206232070923,1.0,1.0,0.6411562561988831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1994619369506836,0.1896132230758667,-0.4000000059604645,-0.33000001311302185,-0.30000001192092896,-0.5799999833106995,0.0,0.0,0.0,0.0,0.0,-0.6388046145439148,-0.4752446413040161,-0.8576627969741821,0.0,False,False,1.0
5.600245237350464,1.0,1.0,0.6411562561988831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19817465543746948,0.1896132230758667,-0.3400000035762787,-0.550000011920929,-0.38999998569488525,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.631790816783905,-0.48222091794013977,-0.8576627969741821,0.0,False,False,1.0
5.700231075286865,1.0,1.0,0.6652473211288452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19956450164318085,0.1896132230758667,-0.17000000178813934,-0.5600000023841858,-0.5099999904632568,-0.28999999165534973,0.0,0.0,0.0,0.0,0.0,-0.6314135193824768,-0.4767370820045471,-0.8647984266281128,0.0,False,False,1.0
5.800175189971924,1.0,1.0,0.6432520151138306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19847197830677032,0.1896132230758667,-0.23000000417232513,-0.3400000035762787,-0.5099999904632568,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.6396623849868774,-0.47585153579711914,-0.8635384440422058,0.0,False,False,1.0
5.900266885757446,1.0,1.0,0.6432520151138306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19829556345939636,0.1896132230758667,-0.20000000298023224,-0.5199999809265137,-0.5400000214576721,-0.23000000417232513,0.0,0.0,0.0,0.0,0.0,-0.6320333480834961,-0.47585153579711914,-0.830896258354187,0.0,False,False,1.0
6.000410079956055,1.0,1.0,0.6633643507957458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19829556345939636,0.1896132230758667,-0.23000000417232513,-0.550000011920929,-0.4699999988079071,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,-0.6307831406593323,-0.4816756546497345,-0.8582954406738281,0.0,False,False,1.0
6.100208520889282,1.0,1.0,0.6633643507957458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.1994558572769165,0.1896132230758667,-0.25999999046325684,-0.7300000190734863,-0.5199999809265137,-0.11999999731779099,0.0,0.0,0.0,0.0,0.0,-0.632945716381073,-0.4765959084033966,-0.8838415741920471,0.0,False,False,1.0
6.2001793384552,1.0,1.0,0.6569063663482666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19844385981559753,0.1896132230758667,-0.33000001311302185,-0.6499999761581421,-0.550000011920929,-0.47999998927116394,0.0,0.0,0.0,0.0,0.0,-0.6355404257774353,-0.4798055589199066,-0.8310626745223999,0.0,False,False,1.0
6.300163745880127,1.0,1.0,0.6603186726570129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19908329844474792,0.1896132230758667,-0.36000001430511475,-0.38999998569488525,-0.5400000214576721,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,-0.6355404257774353,-0.48079368472099304,-0.8310626745223999,0.0,False,False,1.0
6.40022349357605,1.0,1.0,0.6607599854469299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19928015768527985,0.1896132230758667,-0.38999998569488525,-0.44999998807907104,-0.4099999964237213,0.05999999865889549,0.0,0.0,0.0,0.0,0.0,-0.6342106461524963,-0.48079368472099304,-0.8261134028434753,0.0,False,False,1.0
6.50020170211792,1.0,1.0,0.6433039903640747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19930560886859894,0.1896132230758667,-0.4399999976158142,-0.36000001430511475,-0.2199999988079071,-0.20999999344348907,0.0,0.0,0.0,0.0,0.0,-0.6355054974555969,-0.4809214770793915,-0.8622069954872131,0.0,False,False,1.0
6.600188493728638,1.0,1.0,0.6433039903640747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19829855859279633,0.1896132230758667,-0.3100000023841858,-0.5899999737739563,-0.3199999928474426,-0.28999999165534973,0.0,0.0,0.0,0.0,0.0,-0.6392021179199219,-0.4758665859699249,-0.8798589706420898,0.0,False,False,1.0
6.700250148773193,1.0,1.0,0.6440384984016418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746074736118317,0.2531323730945587,0.19829855859279633,0.1896132230758667,-0.6600000262260437,-0.6399999856948853,-0.5199999809265137,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,-0.6374914646148682,-0.4760792851448059,-0.8340559005737305,0.0,False,False,1.0
