elapsed time sensors,u_des1,u_des2,u_des3,u_des4,u_com1,u_com2,u_com3,u_com4,alarm1,alarm2,alarm3,alarm4,v1,v2,v3,v4,throttle_1,throttle_2,throttle_3,throttle_4,acc_imu1,acc_imu2,acc_imu3,acc_imu4,vrel1,vrel2,vrel3,vrel4,dist1,dist2,dist3,dist4,safety_value,add_ff,attack,v_ref
1.0011780261993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.1005029678344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.2002689838409424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.3002240657806396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.400259256362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1.500246286392212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24629344046115875,0.0,0.19030071794986725,0.0,-0.6800000071525574,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.4810214340686798,0.0,-0.6910914182662964,0.0,False,False,0.0
1.600172519683838,1.0,0.6611051559448242,0.9283115863800049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24697254598140717,0.221809983253479,0.19030071794986725,-0.2800000011920929,-0.6200000047683716,-0.3100000023841858,-0.33000001311302185,0.0,0.0,0.0,0.0,0.0,-0.479749470949173,-0.5583988428115845,-0.686295211315155,0.0,True,False,1.0
1.7001519203186035,1.0,0.6567127108573914,0.9311178922653198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24669557809829712,0.22134387493133545,0.19030071794986725,-0.36000001430511475,-0.3799999952316284,-0.3499999940395355,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.47806721925735474,-0.5592114925384521,-0.6908199191093445,0.0,True,False,1.0
1.8001530170440674,1.0,0.6509034037590027,0.9364382028579712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24633166193962097,0.22150608897209167,0.19030071794986725,-0.18000000715255737,-0.5199999809265137,-0.27000001072883606,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.47806721925735474,-0.5607521533966064,-0.6921411752700806,0.0,True,False,1.0
1.9002232551574707,1.0,0.6305779218673706,0.9364382028579712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2450646609067917,0.2218136340379715,0.19030071794986725,-0.3100000023841858,-0.5199999809265137,-0.3700000047683716,-0.18000000715255737,0.0,0.0,0.0,0.0,0.0,-0.47218137979507446,-0.5602343678474426,-0.6835649013519287,0.0,True,False,1.0
2.000208616256714,1.0,0.655193567276001,0.934650182723999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24659979343414307,0.2218136340379715,0.19030071794986725,-0.3700000047683716,-0.49000000953674316,-0.3499999940395355,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,-0.4793095588684082,-0.5602343678474426,-0.6835649013519287,0.0,True,False,1.0
2.1002092361450195,1.0,0.655193567276001,0.9367263913154602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24659979343414307,0.22171027958393097,0.19030071794986725,-0.47999998927116394,-0.3499999940395355,-0.14000000059604645,-0.5299999713897705,0.0,0.0,0.0,0.0,0.0,-0.4798254668712616,-0.560835599899292,-0.6920430660247803,0.0,True,False,1.0
2.2002036571502686,1.0,0.6569751501083374,0.9394736289978027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24671213328838348,0.22183029353618622,0.19030071794986725,-0.5299999713897705,-0.33000001311302185,-0.3499999940395355,-0.12999999523162842,0.0,0.0,0.0,0.0,0.0,-0.47331568598747253,-0.5616311430931091,-0.6816633343696594,0.0,True,False,1.0
2.3002467155456543,1.0,0.6344950199127197,0.926184892654419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24530883133411407,0.22198909521102905,0.19030071794986725,-0.5199999809265137,-0.46000000834465027,-0.33000001311302185,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,-0.47811082005500793,-0.5577830076217651,-0.6857272386550903,0.0,True,False,1.0
2.400216579437256,1.0,0.6510539650917053,0.9490213394165039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2463410347700119,0.2212209403514862,0.19030071794986725,-0.4000000059604645,-0.4300000071525574,-0.20000000298023224,-0.7300000190734863,0.0,0.0,0.0,0.0,0.0,-0.47897979617118835,-0.5643959641456604,-0.6915760040283203,0.0,True,False,1.0
2.500244617462158,1.0,0.6540548205375671,0.9490213394165039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24652810394763947,0.22254100441932678,0.19030071794986725,-0.4699999988079071,-0.6600000262260437,-0.47999998927116394,-0.09000000357627869,0.0,0.0,0.0,0.0,0.0,-0.4748550355434418,-0.5587049126625061,-0.692632794380188,0.0,True,False,1.0
2.6002018451690674,1.0,0.6398108005523682,0.9293684959411621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24564020335674286,0.22254100441932678,0.19030071794986725,-0.30000001192092896,-0.6100000143051147,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.4748550355434418,-0.5587049126625061,-0.692632794380188,0.0,True,False,1.0
2.7002322673797607,1.0,0.6568892002105713,0.9351322054862976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24670670926570892,0.22140496969223022,0.19030071794986725,-0.2800000011920929,-0.75,-0.550000011920929,-0.7400000095367432,0.0,0.0,0.0,0.0,0.0,-0.47980058193206787,-0.5603739619255066,-0.6907122731208801,0.0,True,False,1.0
2.8002378940582275,1.0,0.6568892002105713,0.9296752214431763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24670670926570892,0.22173814475536346,0.19030071794986725,-0.33000001311302185,-0.6600000262260437,-0.14000000059604645,-0.6899999976158142,0.0,0.0,0.0,0.0,0.0,-0.4763914942741394,-0.5587937235832214,-0.6886350512504578,0.0,True,False,1.0
2.9002606868743896,1.0,0.6451166272163391,0.9200848937034607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2459709346294403,0.2214227020740509,0.19030071794986725,-0.20000000298023224,-0.44999998807907104,-0.38999998569488525,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.47828376293182373,-0.5560165643692017,-0.6865586638450623,0.0,True,False,1.0
3.000211477279663,1.0,0.6516512036323547,0.9358273148536682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24637827277183533,0.2208683341741562,0.19030071794986725,0.0,-0.7099999785423279,-0.5600000023841858,-0.6200000047683716,0.0,0.0,0.0,0.0,0.0,-0.47095221281051636,-0.5605752468109131,-0.6879100203514099,0.0,True,False,1.0
3.100170373916626,1.0,0.6263332366943359,0.9309176206588745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24480007588863373,0.22177831828594208,0.19030071794986725,-0.38999998569488525,-0.6899999976158142,-0.33000001311302185,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,-0.47301867604255676,-0.5591534972190857,-0.6910653710365295,0.0,True,False,1.0
3.200192451477051,1.0,0.6334693431854248,0.9309176206588745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24524490535259247,0.22149451076984406,0.19030071794986725,-0.3100000023841858,-0.75,-0.27000001072883606,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,-0.47301867604255676,-0.5582758784294128,-0.6864664554595947,0.0,True,False,1.0
3.3002395629882812,1.0,0.6360747814178467,0.927886962890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2454073131084442,0.22149451076984406,0.19030071794986725,-0.44999998807907104,-0.699999988079071,-0.44999998807907104,-0.49000000953674316,0.0,0.0,0.0,0.0,0.0,-0.47377315163612366,-0.5599656105041504,-0.6886597275733948,0.0,True,False,1.0
3.400243043899536,1.0,0.6360747814178467,0.9337220788002014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2454073131084442,0.22131933271884918,0.19030071794986725,-0.25999999046325684,-0.6499999761581421,-0.25,-0.6899999976158142,0.0,0.0,0.0,0.0,0.0,-0.4752482771873474,-0.5599656105041504,-0.6886597275733948,0.0,True,False,1.0
3.5003795623779297,1.0,0.6411687731742859,0.9580921530723572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2457248419523239,0.22165663540363312,0.19030071794986725,-0.46000000834465027,-0.7200000286102295,-0.2800000011920929,-0.3700000047683716,0.0,0.0,0.0,0.0,0.0,-0.48180654644966125,-0.5670226812362671,-0.681851863861084,0.0,True,False,1.0
3.6002185344696045,1.0,0.6638163924217224,0.9221616983413696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24714350700378418,0.2230653464794159,0.19030071794986725,-0.5,-0.49000000953674316,-0.4099999964237213,-0.5299999713897705,0.0,0.0,0.0,0.0,0.0,-0.4749601483345032,-0.5566179752349854,-0.6925206184387207,0.0,True,False,1.0
3.7002744674682617,1.0,0.6401737928390503,0.9371969103813171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24566282331943512,0.22098837792873383,0.19030071794986725,-0.6000000238418579,-0.5199999809265137,-0.23999999463558197,-0.5400000214576721,0.0,0.0,0.0,0.0,0.0,-0.4793352782726288,-0.5609718561172485,-0.686319887638092,0.0,True,False,1.0
3.8001937866210938,1.0,0.6552823781967163,0.9286018013954163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24660539627075195,0.221857488155365,0.19030071794986725,-0.3700000047683716,-0.6700000166893005,-0.20999999344348907,-0.28999999165534973,0.0,0.0,0.0,0.0,0.0,-0.473719984292984,-0.5584828853607178,-0.6833454370498657,0.0,True,False,1.0
3.9002156257629395,1.0,0.6358911395072937,0.9286018013954163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24539586901664734,0.22136065363883972,0.19030071794986725,-0.38999998569488525,-0.5099999904632568,-0.33000001311302185,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.473719984292984,-0.5584828853607178,-0.6829521656036377,0.0,True,False,1.0
4.000414133071899,1.0,0.6640454530715942,0.9346925616264343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24715794622898102,0.22136065363883972,0.19030071794986725,-0.44999998807907104,-0.5199999809265137,-0.23000000417232513,-0.4300000071525574,0.0,0.0,0.0,0.0,0.0,-0.48187288641929626,-0.5602466464042664,-0.6837892532348633,0.0,True,False,1.0
4.100240707397461,1.0,0.6640454530715942,0.9561803936958313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24715794622898102,0.22171272337436676,0.19030071794986725,-0.36000001430511475,-0.8399999737739563,-0.4699999988079071,-0.09000000357627869,0.0,0.0,0.0,0.0,0.0,-0.4717289209365845,-0.5664690732955933,-0.6840147972106934,0.0,True,False,1.0
4.200292348861694,1.0,0.6290154457092285,0.9324216246604919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2449672669172287,0.22295483946800232,0.19030071794986725,-0.3400000035762787,-0.5799999833106995,-0.550000011920929,-0.5400000214576721,0.0,0.0,0.0,0.0,0.0,-0.4772452116012573,-0.5595890283584595,-0.6840147972106934,0.0,True,False,1.0
4.300272464752197,1.0,0.6480647921562195,0.9283391833305359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24615471065044403,0.22158145904541016,0.19030071794986725,-0.4099999964237213,-0.47999998927116394,-0.6200000047683716,-0.20999999344348907,0.0,0.0,0.0,0.0,0.0,-0.47100964188575745,-0.5584068298339844,-0.6920035481452942,0.0,True,False,1.0
4.400238513946533,1.0,0.6265315413475037,0.9346950650215149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24481242895126343,0.2213454693555832,0.19030071794986725,-0.3199999928474426,-0.5899999737739563,-0.30000001192092896,-0.23999999463558197,0.0,0.0,0.0,0.0,0.0,-0.47255319356918335,-0.5602473616600037,-0.6942651271820068,0.0,True,False,1.0
4.500276327133179,1.0,0.6318618655204773,0.9346950650215149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24514469504356384,0.2217128723859787,0.19030071794986725,-0.1899999976158142,-0.7300000190734863,-0.27000001072883606,-0.5899999737739563,0.0,0.0,0.0,0.0,0.0,-0.47255319356918335,-0.5599690675735474,-0.6940208077430725,0.0,True,False,1.0
4.600256443023682,1.0,0.6596330404281616,0.9337339997291565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2468797266483307,0.2217128723859787,0.19030071794986725,-0.27000001072883606,-0.3799999952316284,-0.33000001311302185,-0.27000001072883606,0.0,0.0,0.0,0.0,0.0,-0.4805951416492462,-0.5571855902671814,-0.6966947913169861,0.0,True,False,1.0
4.700256824493408,1.0,0.6568892002105713,0.9241218566894531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24670670926570892,0.22165732085704803,0.19030071794986725,-0.17000000178813934,-0.7400000095367432,-0.12999999523162842,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,-0.47980058193206787,-0.5571855902671814,-0.6859920620918274,0.0,True,False,1.0
4.80024266242981,1.0,0.6568892002105713,0.9503353834152222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24670670926570892,0.22110168635845184,0.19030071794986725,-0.23000000417232513,-0.550000011920929,-0.30000001192092896,-0.7200000286102295,0.0,0.0,0.0,0.0,0.0,-0.4734470248222351,-0.5647764801979065,-0.6859920620918274,0.0,True,False,1.0
4.900251865386963,1.0,0.6349485516548157,0.9317987561225891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24533711373806,0.22261697053909302,0.19030071794986725,-0.4099999964237213,-0.38999998569488525,-0.09000000357627869,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,-0.47803544998168945,-0.5594086647033691,-0.6872079968452454,0.0,True,False,1.0
5.000240087509155,1.0,0.6507936716079712,0.951911211013794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.246324822306633,0.22154545783996582,0.19030071794986725,-0.23000000417232513,-0.6200000047683716,-0.4399999976158142,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,-0.47962117195129395,-0.5652328133583069,-0.6887534260749817,0.0,True,False,1.0
5.100246906280518,1.0,0.6562696695327759,0.927825391292572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24666763842105865,0.222708061337471,0.19030071794986725,-0.4000000059604645,-0.7300000190734863,-0.4099999964237213,-0.4699999988079071,0.0,0.0,0.0,0.0,0.0,-0.47102609276771545,-0.558258056640625,-0.6933341026306152,0.0,True,False,1.0
5.200259447097778,1.0,0.6265884041786194,0.927825391292572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24481597542762756,0.22131577134132385,0.19030071794986725,-0.5,-0.5199999809265137,-0.47999998927116394,-0.38999998569488525,0.0,0.0,0.0,0.0,0.0,-0.47271013259887695,-0.560723066329956,-0.6956267952919006,0.0,True,False,1.0
5.300250768661499,1.0,0.6324038505554199,0.9363377690315247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2451784908771515,0.22131577134132385,0.19030071794986725,-0.38999998569488525,-0.4300000071525574,-0.5699999928474426,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,-0.47271013259887695,-0.5587089657783508,-0.6845679879188538,0.0,True,False,1.0
5.400243282318115,1.0,0.6218797564506531,0.9293825030326843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24452246725559235,0.2218078374862671,0.19030071794986725,-0.5,-0.46000000834465027,-0.4300000071525574,-0.2800000011920929,0.0,0.0,0.0,0.0,0.0,-0.4696625769138336,-0.5587089657783508,-0.6817576885223389,0.0,True,False,1.0
5.500184774398804,1.0,0.6218797564506531,0.9329755306243896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24452246725559235,0.2214057743549347,0.19030071794986725,-0.4099999964237213,-0.5799999833106995,-0.44999998807907104,-0.6399999856948853,0.0,0.0,0.0,0.0,0.0,-0.4733394682407379,-0.55974942445755,-0.6817576885223389,0.0,True,False,1.0
5.600147485733032,1.0,0.6345771551132202,0.9258272051811218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24531395733356476,0.22161348164081573,0.19030071794986725,-0.41999998688697815,-0.3799999952316284,-0.49000000953674316,-0.3700000047683716,0.0,0.0,0.0,0.0,0.0,-0.47865185141563416,-0.5576794147491455,-0.6929782629013062,0.0,True,False,1.0
5.700234889984131,1.0,0.6529223322868347,0.9262025952339172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24645750224590302,0.22120025753974915,0.19030071794986725,-0.2800000011920929,-0.41999998688697815,-0.4300000071525574,-0.6100000143051147,0.0,0.0,0.0,0.0,0.0,-0.4722103178501129,-0.5577881336212158,-0.6928115487098694,0.0,True,False,1.0
5.800240516662598,1.0,0.6306778192520142,0.9262025952339172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24507088959217072,0.22122196853160858,0.19030071794986725,-0.14000000059604645,-0.38999998569488525,-0.5099999904632568,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,-0.4724119007587433,-0.5611767768859863,-0.6918081641197205,0.0,True,False,1.0
5.900266408920288,1.0,0.631373941898346,0.9379045963287354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2451142817735672,0.22122196853160858,0.19030071794986725,0.029999999329447746,-0.46000000834465027,-0.2800000011920929,-0.3700000047683716,0.0,0.0,0.0,0.0,0.0,-0.4707626700401306,-0.5606306195259094,-0.6865826845169067,0.0,True,False,1.0
6.000241041183472,1.0,0.6256787180900574,0.9360185265541077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24475927650928497,0.2218984067440033,0.19030071794986725,-0.3799999952316284,-0.4000000059604645,-0.4000000059604645,-0.6800000071525574,0.0,0.0,0.0,0.0,0.0,-0.4707626700401306,-0.5606306195259094,-0.6937776803970337,0.0,True,False,1.0
6.100279808044434,1.0,0.6256787180900574,0.9378067851066589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24475927650928497,0.2217893749475479,0.19030071794986725,-0.23000000417232513,-0.6800000071525574,-0.4000000059604645,-0.15000000596046448,0.0,0.0,0.0,0.0,0.0,-0.4738026559352875,-0.561148464679718,-0.6952054500579834,0.0,True,False,1.0
6.200234413146973,1.0,0.6361766457557678,0.9378067851066589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2454136610031128,0.22189274430274963,0.19030071794986725,-0.30000001192092896,-0.5699999928474426,-0.3799999952316284,-0.36000001430511475,0.0,0.0,0.0,0.0,0.0,-0.47057750821113586,-0.5577536821365356,-0.6929630637168884,0.0,True,False,1.0
6.300245523452759,1.0,0.625039279460907,0.9512436985969543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24471941590309143,0.22121508419513702,0.19030071794986725,-0.3199999928474426,-0.36000001430511475,-0.5099999904632568,-0.7400000095367432,0.0,0.0,0.0,0.0,0.0,-0.4720819890499115,-0.5650395154953003,-0.6929630637168884,0.0,True,False,1.0
6.400221586227417,1.0,0.6302347183227539,0.9507843255996704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24504326283931732,0.22266946732997894,0.19030071794986725,-0.3400000035762787,-0.5899999737739563,-0.3700000047683716,-0.550000011920929,0.0,0.0,0.0,0.0,0.0,-0.4777671992778778,-0.5649064779281616,-0.6859666705131531,0.0,True,False,1.0
6.500236988067627,1.0,0.6498673558235168,0.9507843255996704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.24626708030700684,0.2226429134607315,0.19030071794986725,-0.5600000023841858,-0.699999988079071,-0.41999998688697815,-0.3100000023841858,0.0,0.0,0.0,0.0,0.0,-0.48010799288749695,-0.5671172142028809,-0.6812264323234558,0.0,True,False,1.0
6.600239276885986,1.0,0.657950758934021,0.958418607711792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576943576335907,0.2467736452817917,0.2226429134607315,0.19030071794986725,-0.5799999833106995,-0.30000001192092896,-0.4399999976158142,-0.3199999928474426,0.0,0.0,0.0,0.0,0.0,-0.4748096764087677,-0.5569206476211548,-0.6957148909568787,0.0,True,False,1.0
